-467,75,126
-467,75,127
-467,75,128
-467,75,129
-467,75,130
-467,75,131
-467,75,132
-467,75,133
-466,75,125
-466,75,126
-466,75,127
-466,75,128
-466,75,129
-466,75,130
-466,75,131
-466,75,132
-466,75,133
-465,75,125
-465,75,126
-465,75,127
-465,75,128
-465,75,129
-465,75,130
-465,75,131
-465,75,132
-465,75,133
-464,75,125
-464,75,126
-464,75,127
-464,75,128
-464,75,129
-464,75,130
-464,75,131
-464,75,132
-464,75,133
-463,75,125
-463,75,126
-463,75,127
-463,75,128
-463,75,129
-463,75,130
-463,75,131
-463,75,132
-463,75,133
-462,75,125
-462,75,126
-462,75,127
-462,75,128
-462,75,129
-462,75,130
-462,75,131
-462,75,132
-462,75,133
-466,76,126
-466,76,127
-466,76,128
-466,76,129
-466,76,130
-466,76,131
-466,76,132
-465,76,126
-464,76,126
-463,76,126
-463,76,127
-462,76,126
-462,76,127
-462,76,128
-462,76,129
-462,76,130
-462,76,131
-462,76,132
-466,77,126
-466,77,127
-466,77,128
-466,77,130
-466,77,131
-466,77,132
-465,77,126
-464,77,126
-463,77,126
-462,77,126
-462,77,127
-462,77,128
-462,77,130
-462,77,131
-462,77,132
-465,78,126
-464,78,126
-463,78,126
-465,79,130
-464,79,126
-463,79,130
-467,76,125
-467,76,126
-467,76,127
-467,76,128
-467,76,129
-467,76,130
-467,76,131
-467,76,132
-467,76,133
-466,76,125
-466,76,133
-465,76,125
-465,76,128
-465,76,129
-465,76,130
-465,76,131
-465,76,132
-465,76,133
-464,76,125
-464,76,128
-464,76,129
-464,76,131
-464,76,132
-464,76,133
-463,76,125
-463,76,128
-463,76,129
-463,76,130
-463,76,131
-463,76,132
-463,76,133
-462,76,125
-462,76,133
-467,77,125
-467,77,126
-467,77,127
-467,77,128
-467,77,129
-467,77,130
-467,77,131
-467,77,132
-467,77,133
-466,77,125
-466,77,129
-466,77,133
-465,77,125
-465,77,127
-465,77,128
-465,77,129
-465,77,130
-465,77,131
-465,77,132
-465,77,133
-464,77,125
-464,77,127
-464,77,128
-464,77,129
-464,77,131
-464,77,132
-464,77,133
-463,77,125
-463,77,128
-463,77,129
-463,77,130
-463,77,131
-463,77,132
-463,77,133
-462,77,125
-462,77,129
-467,78,125
-467,78,126
-467,78,127
-467,78,128
-467,78,129
-467,78,130
-467,78,131
-467,78,132
-467,78,133
-466,78,125
-466,78,126
-466,78,127
-466,78,128
-466,78,129
-466,78,130
-466,78,131
-466,78,132
-466,78,133
-465,78,125
-465,78,127
-465,78,128
-465,78,129
-465,78,130
-465,78,131
-465,78,132
-464,78,125
-464,78,127
-464,78,128
-464,78,129
-464,78,130
-464,78,131
-464,78,132
-463,78,125
-463,78,127
-463,78,128
-463,78,129
-463,78,130
-463,78,131
-463,78,132
-462,78,125
-462,78,126
-462,78,127
-462,78,128
-462,78,129
-462,78,130
-462,78,131
-462,78,132
-462,78,133
-467,79,125
-467,79,126
-467,79,127
-467,79,128
-467,79,129
-467,79,130
-467,79,131
-467,79,132
-467,79,133
-466,79,125
-466,79,126
-466,79,127
-466,79,128
-466,79,129
-466,79,130
-466,79,131
-466,79,132
-466,79,133
-465,79,125
-465,79,126
-465,79,127
-465,79,128
-465,79,129
-465,79,131
-465,79,132
-465,79,133
-464,79,125
-464,79,129
-464,79,130
-464,79,131
-464,79,132
-463,79,125
-463,79,126
-463,79,127
-463,79,128
-463,79,129
-463,79,131
-463,79,132
-463,79,133
-462,79,125
-462,79,126
-462,79,127
-462,79,128
-462,79,129
-462,79,130
-462,79,131
-462,79,132
-462,79,133
-467,80,125
-467,80,126
-467,80,127
-467,80,128
-467,80,129
-467,80,130
-467,80,131
-467,80,132
-467,80,133
-466,80,125
-466,80,126
-466,80,127
-466,80,128
-466,80,129
-466,80,130
-466,80,131
-466,80,132
-466,80,133
-465,80,125
-465,80,126
-465,80,127
-465,80,128
-465,80,129
-465,80,130
-465,80,131
-465,80,132
-465,80,133
-464,80,125
-464,80,126
-464,80,127
-464,80,128
-464,80,129
-464,80,130
-464,80,131
-464,80,132
-464,80,133
-463,80,125
-463,80,126
-463,80,127
-463,80,128
-463,80,129
-463,80,130
-463,80,131
-463,80,132
-463,80,133
-462,80,125
-462,80,126
-462,80,127
-462,80,128
-462,80,129
-462,80,130
-462,80,131
-462,80,132
-462,80,133
-467,81,125
-467,81,126
-467,81,127
-467,81,128
-467,81,129
-467,81,130
-467,81,131
-467,81,132
-467,81,133
-466,81,125
-466,81,126
-466,81,127
-466,81,128
-466,81,129
-466,81,130
-466,81,131
-466,81,132
-466,81,133
-465,81,125
-465,81,126
-465,81,127
-465,81,128
-465,81,129
-465,81,130
-465,81,131
-465,81,132
-465,81,133
-464,81,125
-464,81,126
-464,81,127
-464,81,128
-464,81,129
-464,81,130
-464,81,131
-464,81,132
-464,81,133
-463,81,125
-463,81,126
-463,81,127
-463,81,128
-463,81,129
-463,81,130
-463,81,131
-463,81,132
-463,81,133
-462,81,125
-462,81,126
-462,81,127
-462,81,128
-462,81,129
-462,81,130
-462,81,131
-462,81,132
-462,81,133
-465,76,127
-464,76,127
-464,76,130
-464,77,130
-463,77,127
-462,77,133
-465,78,133
-464,78,133
-463,78,133
-464,79,127
-464,79,128
-464,79,133
